OpportunityID,CustomerID,OpportunityStage,CloseDate,ExpectedRevenue,created_at,updated_at
250,2230,negotiation,2022-12-06,40900.299659682096,2024-10-13 07:23:56.005002,2024-10-17 07:23:56.005002
251,3631,prospecting,2023-09-08,26340.43796153025,2024-03-09 07:23:56.005002,2024-03-11 07:23:56.005002
252,3249,negotiation,2024-04-04,31195.70490950848,2024-03-22 07:23:56.005002,2024-03-30 07:23:56.005002
253,2139,won,2023-05-13,20562.03619943533,2024-04-25 07:23:56.005002,2024-05-01 07:23:56.005002
254,973,negotiation,2023-04-23,25482.77366192409,2024-06-09 07:23:56.005002,2024-06-11 07:23:56.005002
255,1673,won,2024-05-27,42177.31151536554,2024-01-22 07:23:56.005002,2024-01-31 07:23:56.005002
256,2417,won,2024-03-04,35579.46970521976,2024-01-03 07:23:56.005002,2024-01-12 07:23:56.005002
257,4229,prospecting,2023-04-20,37357.13165810745,2024-04-07 07:23:56.005002,2024-04-10 07:23:56.005002
258,3730,prospecting,2023-01-11,21858.014700348147,2023-12-04 07:23:56.005002,2023-12-10 07:23:56.005002
259,1945,won,2023-11-15,46611.47276807725,2024-08-21 07:23:56.005002,2024-08-21 07:23:56.005002
260,2456,prospecting,2023-06-11,20781.86931115776,2024-04-29 07:23:56.005002,2024-04-29 07:23:56.005002
261,3440,prospecting,2024-04-06,46581.456476207146,2023-11-10 07:23:56.005002,2023-11-16 07:23:56.005002
262,304,negotiation,2023-02-27,29135.69058100347,2024-02-25 07:23:56.005002,2024-03-06 07:23:56.005002
263,4142,negotiation,2024-01-29,47723.01982095734,2024-04-29 07:23:56.005002,2024-05-02 07:23:56.005002
264,3062,won,2023-04-07,41617.28950472456,2024-10-05 07:23:56.005002,2024-10-13 07:23:56.005002
265,4246,prospecting,2023-05-20,27585.92663703149,2024-01-02 07:23:56.005002,2024-01-05 07:23:56.005002
266,4768,won,2023-08-10,36375.98718537368,2024-08-24 07:23:56.005002,2024-09-01 07:23:56.005002
267,410,won,2023-07-23,7750.37809696396,2024-09-07 07:23:56.005002,2024-09-09 07:23:56.005002
268,1519,negotiation,2023-07-18,16137.557575246414,2023-11-07 07:23:56.005002,2023-11-17 07:23:56.005002
269,2447,won,2023-02-19,16652.6061000653,2024-10-25 07:23:56.005002,2024-10-26 07:23:56.005002
270,4914,won,2023-06-13,8564.515009463981,2024-09-05 07:23:56.005002,2024-09-08 07:23:56.005002
271,2131,negotiation,2022-11-09,40196.07099238014,2024-09-21 07:23:56.005002,2024-09-21 07:23:56.005002
272,4378,negotiation,2023-09-21,20719.059941553176,2024-05-09 07:23:56.005002,2024-05-17 07:23:56.005002
273,2942,prospecting,2023-02-04,4987.39316294947,2024-08-26 07:23:56.005002,2024-08-27 07:23:56.005002
274,1332,negotiation,2023-11-25,44082.28045133474,2024-04-15 07:23:56.005002,2024-04-16 07:23:56.005002
275,1692,prospecting,2022-10-22,5464.222319642992,2024-09-10 07:23:56.005002,2024-09-12 07:23:56.005002
276,4045,prospecting,2023-06-10,27490.5644865876,2024-07-05 07:23:56.005002,2024-07-14 07:23:56.005002
277,1379,negotiation,2023-02-03,2547.451504484325,2024-08-15 07:23:56.005002,2024-08-20 07:23:56.005002
278,744,prospecting,2024-06-02,46978.705885742645,2023-11-14 07:23:56.005002,2023-11-22 07:23:56.005002
279,4380,prospecting,2024-09-23,25307.36707912696,2024-07-04 07:23:56.005002,2024-07-05 07:23:56.005002
280,4748,won,2023-06-30,23721.607408154417,2024-08-25 07:23:56.005002,2024-09-04 07:23:56.005002
281,1042,negotiation,2024-02-13,32732.27904396584,2024-01-29 07:23:56.005002,2024-02-02 07:23:56.005002
282,4193,prospecting,2022-11-29,2136.8132303499897,2024-03-22 07:23:56.005002,2024-03-23 07:23:56.005002
283,2108,negotiation,2022-11-06,19429.591467607715,2023-12-12 07:23:56.005002,2023-12-21 07:23:56.005002
284,719,negotiation,2023-07-28,44633.77644296017,2024-02-05 07:23:56.005002,2024-02-14 07:23:56.005002
285,4885,won,2024-06-29,21356.135000402734,2024-07-12 07:23:56.005002,2024-07-12 07:23:56.005002
286,2292,won,2022-10-23,32024.315723669904,2024-02-26 07:23:56.005002,2024-03-02 07:23:56.005002
287,2128,prospecting,2024-09-30,14236.357789381063,2024-05-19 07:23:56.005002,2024-05-27 07:23:56.005002
288,828,negotiation,2024-07-21,34243.70225997719,2024-09-14 07:23:56.005002,2024-09-24 07:23:56.005002
289,3025,prospecting,2023-01-02,3606.2358070724513,2024-07-14 07:23:56.005002,2024-07-17 07:23:56.005002
290,997,negotiation,2024-01-10,47241.38893284899,2023-12-06 07:23:56.005002,2023-12-15 07:23:56.005002
291,4718,won,2023-08-31,49806.42556197292,2024-01-17 07:23:56.005002,2024-01-26 07:23:56.005002
292,1018,negotiation,2024-07-10,17389.056299341137,2024-09-25 07:23:56.005002,2024-10-03 07:23:56.005002
293,3876,negotiation,2024-02-24,2348.9559716388094,2023-12-22 07:23:56.005002,2023-12-26 07:23:56.005002
294,1325,negotiation,2023-09-24,27670.97511609109,2024-07-16 07:23:56.005002,2024-07-18 07:23:56.005002
295,923,negotiation,2023-12-09,27748.21743519137,2024-09-18 07:23:56.005002,2024-09-20 07:23:56.005002
296,2630,prospecting,2023-01-14,28795.634371968703,2024-04-22 07:23:56.005002,2024-04-28 07:23:56.005002
297,4868,prospecting,2023-06-02,29188.91603684802,2023-11-29 07:23:56.005002,2023-12-01 07:23:56.005002
298,605,won,2024-03-07,36719.95000475981,2024-01-02 07:23:56.005002,2024-01-09 07:23:56.005002
299,1037,won,2023-07-18,31683.334997443217,2023-12-30 07:23:56.005002,2024-01-01 07:23:56.005002
300,3512,negotiation,2023-09-27,33299.59397963857,2024-09-06 07:23:56.005002,2024-09-07 07:23:56.005002
301,4263,negotiation,2024-07-31,16403.71647677323,2024-05-29 07:23:56.005002,2024-06-08 07:23:56.005002
302,4747,prospecting,2024-02-27,22659.07465369707,2024-09-16 07:23:56.005002,2024-09-20 07:23:56.005002
303,2952,negotiation,2024-10-05,45422.681267905085,2024-05-04 07:23:56.005002,2024-05-07 07:23:56.005002
304,3870,won,2024-07-23,47599.98481109976,2024-05-18 07:23:56.005002,2024-05-19 07:23:56.005002
305,3465,prospecting,2024-09-17,27480.890406692157,2024-10-28 07:23:56.005002,2024-11-01 07:23:56.005002
306,260,negotiation,2023-12-24,7445.042113945827,2024-08-03 07:23:56.005002,2024-08-03 07:23:56.005002
307,3485,won,2024-01-18,17810.49331525952,2023-12-21 07:23:56.005002,2023-12-25 07:23:56.005002
308,4147,won,2023-04-28,5608.017349924738,2024-07-22 07:23:56.005002,2024-07-29 07:23:56.005002
309,4653,negotiation,2023-01-18,22084.451629526044,2024-09-30 07:23:56.005002,2024-10-10 07:23:56.005002
310,1168,prospecting,2024-05-18,44288.85269160578,2024-04-11 07:23:56.005002,2024-04-17 07:23:56.005002
311,768,negotiation,2024-07-18,9186.20024308755,2023-11-19 07:23:56.005002,2023-11-23 07:23:56.005002
312,3873,won,2024-01-04,9969.617030319618,2023-12-13 07:23:56.005002,2023-12-13 07:23:56.005002
313,165,won,2024-05-28,11474.292342213892,2024-04-25 07:23:56.005002,2024-04-27 07:23:56.005002
314,1577,won,2022-10-25,47538.33304940112,2024-09-04 07:23:56.005002,2024-09-04 07:23:56.005002
315,4451,prospecting,2023-04-21,13044.508237193864,2024-06-16 07:23:56.005002,2024-06-17 07:23:56.005002
316,2055,negotiation,2023-08-13,7273.565289486222,2024-04-06 07:23:56.005002,2024-04-10 07:23:56.005002
317,1385,won,2024-10-15,43280.00305697157,2023-11-22 07:23:56.005002,2023-11-25 07:23:56.005002
318,2148,negotiation,2023-02-28,17009.078026695704,2024-01-06 07:23:56.005002,2024-01-07 07:23:56.005002
319,2165,won,2024-06-07,28090.859590598287,2024-04-09 07:23:56.005002,2024-04-17 07:23:56.005002
320,1536,won,2024-05-18,20431.25150721936,2024-05-05 07:23:56.005002,2024-05-15 07:23:56.005002
321,1380,negotiation,2024-01-18,20125.986038237457,2024-04-12 07:23:56.005002,2024-04-17 07:23:56.005002
322,3019,prospecting,2023-06-27,21471.09079017621,2024-06-05 07:23:56.005002,2024-06-14 07:23:56.005002
323,4180,negotiation,2024-07-31,47294.31692190452,2024-01-09 07:23:56.005002,2024-01-18 07:23:56.005002
324,472,negotiation,2024-02-10,46596.93044906833,2024-04-24 07:23:56.005002,2024-04-26 07:23:56.005002
325,2294,negotiation,2023-05-08,13101.957440046444,2024-08-05 07:23:56.005002,2024-08-08 07:23:56.005002
326,1749,negotiation,2024-08-26,37074.7983143982,2024-06-22 07:23:56.005002,2024-06-22 07:23:56.005002
327,4817,negotiation,2023-05-06,44790.90424924132,2023-12-10 07:23:56.005002,2023-12-18 07:23:56.005002
328,2968,negotiation,2022-11-24,37445.23380141588,2024-10-05 07:23:56.005002,2024-10-05 07:23:56.005002
329,1387,won,2023-07-17,7982.480784651727,2024-06-07 07:23:56.005002,2024-06-07 07:23:56.005002
330,2784,negotiation,2024-08-22,2454.235118931513,2024-03-15 07:23:56.005002,2024-03-19 07:23:56.005002
331,423,prospecting,2023-11-21,48811.28817052597,2024-05-09 07:23:56.005002,2024-05-13 07:23:56.005002
332,863,negotiation,2023-02-07,40260.95943076148,2024-07-22 07:23:56.005002,2024-07-23 07:23:56.005002
333,1858,prospecting,2023-04-05,43018.42153246156,2024-08-26 07:23:56.005002,2024-08-27 07:23:56.005002
334,2523,prospecting,2023-02-04,20322.15808821246,2024-02-21 07:23:56.005002,2024-02-22 07:23:56.005002
335,4347,won,2023-11-14,46575.03542988026,2023-11-04 07:23:56.005002,2023-11-13 07:23:56.005002
336,652,negotiation,2024-05-04,31221.809693113053,2023-11-30 07:23:56.005002,2023-12-01 07:23:56.005002
337,1342,prospecting,2024-02-14,27070.190296559274,2024-02-12 07:23:56.005002,2024-02-15 07:23:56.005002
338,1228,won,2023-05-23,25365.105739473624,2024-04-02 07:23:56.005002,2024-04-12 07:23:56.005002
339,1139,negotiation,2023-03-12,29255.59549050115,2024-04-19 07:23:56.005002,2024-04-19 07:23:56.005002
340,1915,negotiation,2024-01-02,20995.760330737223,2024-10-24 07:23:56.005002,2024-11-02 07:23:56.005002
341,2944,prospecting,2022-11-05,37582.51934413708,2024-03-29 07:23:56.005002,2024-04-03 07:23:56.005002
342,228,won,2024-02-21,44383.107193981,2024-09-20 07:23:56.005002,2024-09-24 07:23:56.005002
343,4322,prospecting,2023-09-24,44597.24401937396,2024-10-09 07:23:56.005002,2024-10-15 07:23:56.005002
344,3513,won,2024-03-31,16702.643278456977,2024-07-07 07:23:56.005002,2024-07-08 07:23:56.005002
345,709,negotiation,2024-09-24,45875.63887902148,2024-03-18 07:23:56.005002,2024-03-22 07:23:56.005002
346,2205,prospecting,2024-06-06,3336.7801762481363,2024-07-21 07:23:56.005002,2024-07-25 07:23:56.005002
347,2310,prospecting,2023-10-01,6604.84707310679,2024-01-03 07:23:56.005002,2024-01-11 07:23:56.005002
348,4593,prospecting,2023-03-31,1371.3753545590353,2024-02-16 07:23:56.005002,2024-02-25 07:23:56.005002
349,4076,negotiation,2024-02-24,10990.931728832991,2024-02-13 07:23:56.005002,2024-02-19 07:23:56.005002
350,907,won,2024-04-12,40088.56963611434,2024-10-11 07:23:56.005002,2024-10-16 07:23:56.005002
351,4999,won,2024-03-14,25312.15987582595,2023-12-17 07:23:56.005002,2023-12-17 07:23:56.005002
352,1956,prospecting,2024-03-07,37320.59903210653,2024-06-14 07:23:56.005002,2024-06-15 07:23:56.005002
353,3382,won,2023-07-12,44823.69574053328,2024-05-26 07:23:56.005002,2024-05-29 07:23:56.005002
354,4344,won,2024-01-24,48514.41269147469,2023-10-31 07:23:56.005002,2023-10-31 07:23:56.005002
355,3121,prospecting,2024-03-21,34740.33995901007,2024-10-25 07:23:56.005002,2024-10-26 07:23:56.005002
356,4130,prospecting,2024-02-16,45835.29751497671,2024-06-28 07:23:56.005002,2024-06-30 07:23:56.005002
357,702,negotiation,2023-11-04,13952.430600423755,2023-12-25 07:23:56.005002,2023-12-26 07:23:56.005002
358,4532,prospecting,2023-01-04,15007.2652542361,2024-05-20 07:23:56.005002,2024-05-21 07:23:56.005002
359,1716,won,2023-05-30,28853.55325303829,2023-12-23 07:23:56.005002,2023-12-28 07:23:56.005002
360,1167,won,2023-10-22,30348.78362041256,2024-05-16 07:23:56.005002,2024-05-25 07:23:56.005002
361,4893,prospecting,2024-06-16,26730.447342989297,2024-04-17 07:23:56.005002,2024-04-20 07:23:56.005002
362,814,negotiation,2023-03-05,21900.982059338112,2024-09-24 07:23:56.005002,2024-09-27 07:23:56.005002
363,961,won,2024-03-08,12274.499595212574,2023-12-18 07:23:56.005002,2023-12-25 07:23:56.005002
364,4707,negotiation,2024-02-29,25949.01288629933,2024-09-30 07:23:56.005002,2024-10-08 07:23:56.005002
365,2053,prospecting,2023-12-25,19252.16230800197,2024-07-15 07:23:56.005002,2024-07-25 07:23:56.005002
366,4224,negotiation,2023-06-26,29363.131602836453,2024-09-18 07:23:56.005002,2024-09-23 07:23:56.005002
367,2367,prospecting,2024-07-09,13316.742374368452,2024-06-19 07:23:56.005002,2024-06-29 07:23:56.005002
368,2269,prospecting,2024-10-07,32889.03455829332,2023-12-27 07:23:56.005002,2024-01-05 07:23:56.005002
369,2071,prospecting,2024-05-17,13489.97362850369,2024-08-25 07:23:56.005002,2024-09-04 07:23:56.005002
370,1527,won,2023-03-24,32628.809982778854,2023-12-14 07:23:56.005002,2023-12-18 07:23:56.005002
371,2336,prospecting,2023-10-09,6861.417176425068,2024-02-13 07:23:56.005002,2024-02-19 07:23:56.005002
372,1729,prospecting,2023-12-22,15583.209728055526,2024-04-22 07:23:56.005002,2024-04-28 07:23:56.005002
373,4126,prospecting,2024-01-10,10871.49518395078,2023-11-08 07:23:56.005002,2023-11-18 07:23:56.005002
374,3303,prospecting,2023-04-28,14381.831975788518,2024-08-24 07:23:56.005002,2024-08-25 07:23:56.005002
375,1755,negotiation,2024-07-02,45330.84837142957,2024-07-15 07:23:56.005002,2024-07-15 07:23:56.005002
376,3476,negotiation,2024-04-05,2774.0790172646566,2024-03-28 07:23:56.005002,2024-04-02 07:23:56.005002
377,4914,prospecting,2023-07-24,8851.715998644511,2024-02-22 07:23:56.005002,2024-02-22 07:23:56.005002
378,3746,won,2024-09-27,29735.44490295924,2024-05-13 07:23:56.005002,2024-05-17 07:23:56.005002
379,3008,won,2024-07-25,1873.6325188706533,2024-03-18 07:23:56.005002,2024-03-28 07:23:56.005002
380,825,negotiation,2023-11-02,45853.46911447551,2024-04-15 07:23:56.005002,2024-04-20 07:23:56.005002
381,1812,prospecting,2024-09-28,5366.650805722024,2024-01-10 07:23:56.005002,2024-01-14 07:23:56.005002
382,3266,won,2023-12-11,21211.031069624834,2024-10-21 07:23:56.005002,2024-10-23 07:23:56.005002
383,4162,negotiation,2022-11-25,48188.11399830107,2024-08-22 07:23:56.005002,2024-08-22 07:23:56.005002
384,2671,prospecting,2024-07-18,18346.47552961685,2024-07-31 07:23:56.005002,2024-08-04 07:23:56.005002
385,3902,negotiation,2024-05-03,48051.43998510549,2024-07-19 07:23:56.005002,2024-07-25 07:23:56.005002
386,1359,won,2024-01-06,28465.287832010225,2024-05-05 07:23:56.005002,2024-05-07 07:23:56.005002
387,3050,prospecting,2024-06-06,30923.637166555523,2024-07-20 07:23:56.005002,2024-07-20 07:23:56.005002
388,4447,negotiation,2023-04-30,41982.43012871983,2024-03-30 07:23:56.005002,2024-03-30 07:23:56.005002
389,571,won,2023-10-08,15934.158545717944,2024-05-21 07:23:56.005002,2024-05-22 07:23:56.005002
390,4166,won,2024-01-29,3783.0598673371633,2024-07-23 07:23:56.005002,2024-08-01 07:23:56.005002
391,3875,won,2023-09-23,32477.6846284327,2024-08-05 07:23:56.005002,2024-08-12 07:23:56.005002
392,2127,won,2024-04-04,24876.718932388085,2024-09-11 07:23:56.005002,2024-09-18 07:23:56.005002
393,3254,won,2024-04-07,23123.159477447785,2024-03-20 07:23:56.005002,2024-03-21 07:23:56.005002
394,4252,won,2024-07-07,12776.984727410838,2024-03-14 07:23:56.005002,2024-03-20 07:23:56.005002
395,3626,won,2023-05-03,10299.179437410046,2023-11-17 07:23:56.005002,2023-11-25 07:23:56.005002
396,4577,won,2024-05-14,20308.07473146756,2024-06-09 07:23:56.005002,2024-06-13 07:23:56.005002
397,2922,won,2024-06-25,20169.029029503665,2024-08-02 07:23:56.005002,2024-08-12 07:23:56.005002
398,3135,prospecting,2024-10-03,16245.59901263198,2024-10-17 07:23:56.005002,2024-10-25 07:23:56.005002
399,1748,won,2023-10-29,13741.057262339067,2024-03-30 07:23:56.005002,2024-04-08 07:23:56.005002
400,1856,negotiation,2024-01-21,10207.965382389257,2024-01-29 07:23:56.005002,2024-01-29 07:23:56.005002
401,4119,negotiation,2023-02-28,36521.16294627296,2024-04-07 07:23:56.005002,2024-04-17 07:23:56.005002
402,4010,won,2024-04-29,9727.381714067364,2024-08-10 07:23:56.005002,2024-08-16 07:23:56.005002
403,560,negotiation,2023-01-07,13045.877966261549,2024-07-26 07:23:56.005002,2024-07-27 07:23:56.005002
404,3310,won,2023-10-12,16590.771402499868,2024-04-20 07:23:56.005002,2024-04-20 07:23:56.005002
405,4489,negotiation,2024-01-18,45145.45683263846,2024-04-06 07:23:56.005002,2024-04-10 07:23:56.005002
406,2311,prospecting,2023-09-26,7423.600368014327,2024-07-10 07:23:56.005002,2024-07-11 07:23:56.005002
407,3422,negotiation,2023-05-08,32321.09622468108,2024-07-15 07:23:56.005002,2024-07-21 07:23:56.005002
408,1556,prospecting,2022-10-31,33197.13710055011,2024-06-13 07:23:56.005002,2024-06-20 07:23:56.005002
409,326,prospecting,2023-08-06,44751.59960236624,2024-09-19 07:23:56.005002,2024-09-24 07:23:56.005002
410,3308,prospecting,2023-04-24,34698.177514981646,2024-05-30 07:23:56.005002,2024-06-04 07:23:56.005002
411,872,negotiation,2023-05-30,39330.70289132841,2023-11-13 07:23:56.005002,2023-11-22 07:23:56.005002
412,3937,negotiation,2022-11-09,14426.529574201544,2023-11-10 07:23:56.005002,2023-11-10 07:23:56.005002
413,2920,negotiation,2023-04-14,32241.634639980544,2024-08-27 07:23:56.005002,2024-09-05 07:23:56.005002
414,532,won,2023-01-02,21496.33447621528,2024-01-28 07:23:56.005002,2024-02-07 07:23:56.005002
415,3448,negotiation,2023-07-23,41749.10302753494,2023-11-28 07:23:56.005002,2023-12-04 07:23:56.005002
416,1747,won,2023-06-15,10559.879257021508,2023-11-10 07:23:56.005002,2023-11-13 07:23:56.005002
417,4567,negotiation,2022-11-26,36665.94275099575,2023-11-13 07:23:56.005002,2023-11-22 07:23:56.005002
418,2652,prospecting,2024-05-29,16878.117396953865,2024-08-10 07:23:56.005002,2024-08-12 07:23:56.005002
419,2984,prospecting,2023-08-15,32629.766586951668,2024-08-31 07:23:56.005002,2024-09-01 07:23:56.005002
420,3693,negotiation,2024-04-29,3045.086240785134,2024-07-19 07:23:56.005002,2024-07-28 07:23:56.005002
421,2111,won,2023-10-31,48272.24210553138,2024-10-07 07:23:56.005002,2024-10-17 07:23:56.005002
422,2397,prospecting,2023-06-23,27559.421845768848,2024-01-24 07:23:56.005002,2024-01-25 07:23:56.005002
423,3329,prospecting,2024-08-28,34642.29946733021,2024-06-30 07:23:56.005002,2024-07-07 07:23:56.005002
424,3544,negotiation,2023-10-19,44876.01158063462,2024-05-24 07:23:56.005002,2024-05-24 07:23:56.005002
425,1687,won,2023-05-20,38687.60720440413,2024-04-03 07:23:56.005002,2024-04-08 07:23:56.005002
426,4847,won,2024-04-21,25108.072300568776,2024-05-13 07:23:56.005002,2024-05-16 07:23:56.005002
427,3793,won,2024-06-29,38361.55768009875,2024-04-19 07:23:56.005002,2024-04-26 07:23:56.005002
428,4228,prospecting,2023-12-09,15311.82665306376,2024-06-03 07:23:56.005002,2024-06-06 07:23:56.005002
429,715,negotiation,2024-07-22,34300.29006025654,2024-07-28 07:23:56.005002,2024-08-02 07:23:56.005002
430,4515,prospecting,2023-10-04,23877.76927739863,2024-02-29 07:23:56.005002,2024-03-03 07:23:56.005002
431,4030,prospecting,2023-08-17,23071.85086792381,2024-04-12 07:23:56.005002,2024-04-13 07:23:56.005002
432,673,prospecting,2024-09-10,24605.862086525416,2024-06-22 07:23:56.005002,2024-06-24 07:23:56.005002
433,246,negotiation,2024-03-15,16689.321944818344,2023-12-06 07:23:56.005002,2023-12-07 07:23:56.005002
434,1394,prospecting,2023-09-24,28088.54241595693,2024-07-17 07:23:56.005002,2024-07-20 07:23:56.005002
435,947,prospecting,2022-11-22,48618.99899999343,2024-07-23 07:23:56.005002,2024-07-23 07:23:56.005002
436,520,prospecting,2023-08-07,7366.045700269277,2024-08-24 07:23:56.005002,2024-08-26 07:23:56.005002
437,2826,won,2024-09-26,3648.2955995558136,2023-12-05 07:23:56.005002,2023-12-05 07:23:56.005002
438,2493,negotiation,2024-02-05,43075.11054541396,2024-04-07 07:23:56.005002,2024-04-11 07:23:56.005002
439,2343,prospecting,2023-11-13,47411.22215333206,2023-12-10 07:23:56.005002,2023-12-13 07:23:56.005002
440,1737,prospecting,2024-04-26,11267.591960370914,2024-10-17 07:23:56.005002,2024-10-20 07:23:56.005002
441,3038,negotiation,2023-12-11,40036.5499966376,2024-02-08 07:23:56.005002,2024-02-09 07:23:56.005002
442,1318,won,2023-06-10,27204.99265529872,2023-11-19 07:23:56.005002,2023-11-24 07:23:56.005002
443,3477,negotiation,2022-11-22,9233.956764254392,2024-10-05 07:23:56.005002,2024-10-14 07:23:56.005002
444,2306,won,2023-07-04,6092.808655844608,2024-06-08 07:23:56.005002,2024-06-14 07:23:56.005002
