OpportunityID,CustomerID,OpportunityStage,CloseDate,ExpectedRevenue,created_at,updated_at
279,4380,prospecting,2024-09-23,25307.36707912696,2024-11-11 09:19:27,2024-11-11 09:19:27
280,4748,won,2023-06-30,23721.607408154417,2024-11-11 09:19:27,2024-11-11 09:19:27
281,1042,negotiation,2024-02-13,32732.27904396584,2024-11-11 09:19:27,2024-11-11 09:19:27
282,4193,prospecting,2022-11-29,2136.8132303499897,2024-11-11 09:19:27,2024-11-11 09:19:27
283,2108,negotiation,2022-11-06,19429.591467607715,2024-11-11 09:19:27,2024-11-11 09:19:27
284,719,negotiation,2023-07-28,44633.77644296017,2024-11-11 09:19:27,2024-11-11 09:19:27
285,4885,won,2024-06-29,21356.135000402734,2024-11-11 09:19:27,2024-11-11 09:19:27
286,2292,won,2022-10-23,32024.315723669904,2024-11-11 09:19:27,2024-11-11 09:19:27
287,2128,prospecting,2024-09-30,14236.357789381063,2024-11-11 09:19:27,2024-11-11 09:19:27
288,828,negotiation,2024-07-21,34243.70225997719,2024-11-11 09:19:27,2024-11-11 09:19:27
289,3025,prospecting,2023-01-02,3606.2358070724513,2024-11-11 09:19:27,2024-11-11 09:19:27
290,997,negotiation,2024-01-10,47241.38893284899,2024-11-11 09:19:27,2024-11-11 09:19:27
291,4718,won,2023-08-31,49806.42556197292,2024-11-11 09:19:27,2024-11-11 09:19:27
292,1018,negotiation,2024-07-10,17389.056299341137,2024-11-11 09:19:27,2024-11-11 09:19:27
293,3876,negotiation,2024-02-24,2348.9559716388094,2024-11-11 09:19:27,2024-11-11 09:19:27
294,1325,negotiation,2023-09-24,27670.97511609109,2024-11-11 09:19:27,2024-11-11 09:19:27
295,923,negotiation,2023-12-09,27748.21743519137,2024-11-11 09:19:27,2024-11-11 09:19:27
296,2630,prospecting,2023-01-14,28795.634371968703,2024-11-11 09:19:27,2024-11-11 09:19:27
297,4868,prospecting,2023-06-02,29188.91603684802,2024-11-11 09:19:27,2024-11-11 09:19:27
298,605,won,2024-03-07,36719.95000475981,2024-11-11 09:19:27,2024-11-11 09:19:27
299,1037,won,2023-07-18,31683.334997443217,2024-11-11 09:19:27,2024-11-11 09:19:27
300,3512,negotiation,2023-09-27,33299.59397963857,2024-11-11 09:19:27,2024-11-11 09:19:27
301,4263,negotiation,2024-07-31,16403.71647677323,2024-11-11 09:19:27,2024-11-11 09:19:27
302,4747,prospecting,2024-02-27,22659.07465369707,2024-11-11 09:19:27,2024-11-11 09:19:27
303,2952,negotiation,2024-10-05,45422.681267905085,2024-11-11 09:19:27,2024-11-11 09:19:27
304,3870,won,2024-07-23,47599.98481109976,2024-11-11 09:19:27,2024-11-11 09:19:27
305,3465,prospecting,2024-09-17,27480.89040669216,2024-11-11 09:19:27,2024-11-11 09:19:27
306,260,negotiation,2023-12-24,7445.042113945827,2024-11-11 09:19:27,2024-11-11 09:19:27
307,3485,won,2024-01-18,17810.49331525952,2024-11-11 09:19:27,2024-11-11 09:19:27
308,4147,won,2023-04-28,5608.017349924738,2024-11-11 09:19:27,2024-11-11 09:19:27
309,4653,negotiation,2023-01-18,22084.451629526044,2024-11-11 09:19:27,2024-11-11 09:19:27
310,1168,prospecting,2024-05-18,44288.85269160578,2024-11-11 09:19:27,2024-11-11 09:19:27
311,768,negotiation,2024-07-18,9186.20024308755,2024-11-11 09:19:27,2024-11-11 09:19:27
312,3873,won,2024-01-04,9969.617030319618,2024-11-11 09:19:27,2024-11-11 09:19:27
313,165,won,2024-05-28,11474.292342213892,2024-11-11 09:19:27,2024-11-11 09:19:27
314,1577,won,2022-10-25,47538.33304940112,2024-11-11 09:19:27,2024-11-11 09:19:27
315,4451,prospecting,2023-04-21,13044.508237193864,2024-11-11 09:19:27,2024-11-11 09:19:27
316,2055,negotiation,2023-08-13,7273.565289486222,2024-11-11 09:19:27,2024-11-11 09:19:27
317,1385,won,2024-10-15,43280.00305697157,2024-11-11 09:19:27,2024-11-11 09:19:27
318,2148,negotiation,2023-02-28,17009.078026695704,2024-11-11 09:19:27,2024-11-11 09:19:27
319,2165,won,2024-06-07,28090.859590598287,2024-11-11 09:19:27,2024-11-11 09:19:27
320,1536,won,2024-05-18,20431.25150721936,2024-11-11 09:19:27,2024-11-11 09:19:27
321,1380,negotiation,2024-01-18,20125.986038237457,2024-11-11 09:19:27,2024-11-11 09:19:27
322,3019,prospecting,2023-06-27,21471.09079017621,2024-11-11 09:19:27,2024-11-11 09:19:27
323,4180,negotiation,2024-07-31,47294.31692190452,2024-11-11 09:19:27,2024-11-11 09:19:27
324,472,negotiation,2024-02-10,46596.93044906833,2024-11-11 09:19:27,2024-11-11 09:19:27
325,2294,negotiation,2023-05-08,13101.957440046444,2024-11-11 09:19:27,2024-11-11 09:19:27
326,1749,negotiation,2024-08-26,37074.7983143982,2024-11-11 09:19:27,2024-11-11 09:19:27
327,4817,negotiation,2023-05-06,44790.90424924132,2024-11-11 09:19:27,2024-11-11 09:19:27
328,2968,negotiation,2022-11-24,37445.23380141588,2024-11-11 09:19:27,2024-11-11 09:19:27
329,1387,won,2023-07-17,7982.480784651727,2024-11-11 09:19:27,2024-11-11 09:19:27
330,2784,negotiation,2024-08-22,2454.235118931513,2024-11-11 09:19:27,2024-11-11 09:19:27
331,423,prospecting,2023-11-21,48811.28817052597,2024-11-11 09:19:27,2024-11-11 09:19:27
332,863,negotiation,2023-02-07,40260.95943076148,2024-11-11 09:19:27,2024-11-11 09:19:27
333,1858,prospecting,2023-04-05,43018.42153246156,2024-11-11 09:19:27,2024-11-11 09:19:27
334,2523,prospecting,2023-02-04,20322.15808821246,2024-11-11 09:19:27,2024-11-11 09:19:27
335,4347,won,2023-11-14,46575.03542988026,2024-11-11 09:19:27,2024-11-11 09:19:27
336,652,negotiation,2024-05-04,31221.809693113053,2024-11-11 09:19:27,2024-11-11 09:19:27
337,1342,prospecting,2024-02-14,27070.190296559274,2024-11-11 09:19:27,2024-11-11 09:19:27
338,1228,won,2023-05-23,25365.105739473624,2024-11-11 09:19:27,2024-11-11 09:19:27
339,1139,negotiation,2023-03-12,29255.59549050115,2024-11-11 09:19:27,2024-11-11 09:19:27
340,1915,negotiation,2024-01-02,20995.760330737223,2024-11-11 09:19:27,2024-11-11 09:19:27
341,2944,prospecting,2022-11-05,37582.51934413708,2024-11-11 09:19:27,2024-11-11 09:19:27
342,228,won,2024-02-21,44383.107193981,2024-11-11 09:19:27,2024-11-11 09:19:27
343,4322,prospecting,2023-09-24,44597.24401937396,2024-11-11 09:19:27,2024-11-11 09:19:27
344,3513,won,2024-03-31,16702.643278456977,2024-11-11 09:19:27,2024-11-11 09:19:27
345,709,negotiation,2024-09-24,45875.63887902148,2024-11-11 09:19:27,2024-11-11 09:19:27
346,2205,prospecting,2024-06-06,3336.7801762481363,2024-11-11 09:19:27,2024-11-11 09:19:27
347,2310,prospecting,2023-10-01,6604.84707310679,2024-11-11 09:19:27,2024-11-11 09:19:27
348,4593,prospecting,2023-03-31,1371.3753545590353,2024-11-11 09:19:27,2024-11-11 09:19:27
349,4076,negotiation,2024-02-24,10990.931728832991,2024-11-11 09:19:27,2024-11-11 09:19:27
350,907,won,2024-04-12,40088.56963611434,2024-11-11 09:19:27,2024-11-11 09:19:27
351,4999,won,2024-03-14,25312.15987582595,2024-11-11 09:19:27,2024-11-11 09:19:27
352,1956,prospecting,2024-03-07,37320.59903210653,2024-11-11 09:19:27,2024-11-11 09:19:27
353,3382,won,2023-07-12,44823.69574053328,2024-11-11 09:19:27,2024-11-11 09:19:27
354,4344,won,2024-01-24,48514.41269147469,2024-11-11 09:19:27,2024-11-11 09:19:27
355,3121,prospecting,2024-03-21,34740.33995901007,2024-11-11 09:19:27,2024-11-11 09:19:27
356,4130,prospecting,2024-02-16,45835.29751497671,2024-11-11 09:19:27,2024-11-11 09:19:27
357,702,negotiation,2023-11-04,13952.430600423755,2024-11-11 09:19:27,2024-11-11 09:19:27
358,4532,prospecting,2023-01-04,15007.2652542361,2024-11-11 09:19:27,2024-11-11 09:19:27
359,1716,won,2023-05-30,28853.55325303829,2024-11-11 09:19:27,2024-11-11 09:19:27
360,1167,won,2023-10-22,30348.78362041256,2024-11-11 09:19:27,2024-11-11 09:19:27
361,4893,prospecting,2024-06-16,26730.447342989297,2024-11-11 09:19:27,2024-11-11 09:19:27
362,814,negotiation,2023-03-05,21900.982059338112,2024-11-11 09:19:27,2024-11-11 09:19:27
363,961,won,2024-03-08,12274.499595212574,2024-11-11 09:19:27,2024-11-11 09:19:27
364,4707,negotiation,2024-02-29,25949.01288629933,2024-11-11 09:19:27,2024-11-11 09:19:27
365,2053,prospecting,2023-12-25,19252.16230800197,2024-11-11 09:19:27,2024-11-11 09:19:27
366,4224,negotiation,2023-06-26,29363.131602836453,2024-11-11 09:19:27,2024-11-11 09:19:27
367,2367,prospecting,2024-07-09,13316.742374368452,2024-11-11 09:19:27,2024-11-11 09:19:27
368,2269,prospecting,2024-10-07,32889.03455829332,2024-11-11 09:19:27,2024-11-11 09:19:27
369,2071,prospecting,2024-05-17,13489.97362850369,2024-11-11 09:19:27,2024-11-11 09:19:27
370,1527,won,2023-03-24,32628.809982778854,2024-11-11 09:19:27,2024-11-11 09:19:27
371,2336,prospecting,2023-10-09,6861.417176425068,2024-11-11 09:19:27,2024-11-11 09:19:27
372,1729,prospecting,2023-12-22,15583.209728055526,2024-11-11 09:19:27,2024-11-11 09:19:27
373,4126,prospecting,2024-01-10,10871.49518395078,2024-11-11 09:19:27,2024-11-11 09:19:27
374,3303,prospecting,2023-04-28,14381.831975788518,2024-11-11 09:19:27,2024-11-11 09:19:27
375,1755,negotiation,2024-07-02,45330.84837142957,2024-11-11 09:19:27,2024-11-11 09:19:27
376,3476,negotiation,2024-04-05,2774.0790172646566,2024-11-11 09:19:27,2024-11-11 09:19:27
377,4914,prospecting,2023-07-24,8851.715998644511,2024-11-11 09:19:27,2024-11-11 09:19:27
378,3746,won,2024-09-27,29735.44490295924,2024-11-11 09:19:27,2024-11-11 09:19:27
379,3008,won,2024-07-25,1873.6325188706533,2024-11-11 09:19:27,2024-11-11 09:19:27
380,825,negotiation,2023-11-02,45853.46911447551,2024-11-11 09:19:27,2024-11-11 09:19:27
381,1812,prospecting,2024-09-28,5366.650805722024,2024-11-11 09:19:27,2024-11-11 09:19:27
382,3266,won,2023-12-11,21211.031069624834,2024-11-11 09:19:27,2024-11-11 09:19:27
383,4162,negotiation,2022-11-25,48188.11399830107,2024-11-11 09:19:27,2024-11-11 09:19:27
384,2671,prospecting,2024-07-18,18346.47552961685,2024-11-11 09:19:27,2024-11-11 09:19:27
385,3902,negotiation,2024-05-03,48051.43998510549,2024-11-11 09:19:27,2024-11-11 09:19:27
386,1359,won,2024-01-06,28465.287832010225,2024-11-11 09:19:27,2024-11-11 09:19:27
387,3050,prospecting,2024-06-06,30923.637166555523,2024-11-11 09:19:27,2024-11-11 09:19:27
388,4447,negotiation,2023-04-30,41982.43012871983,2024-11-11 09:19:27,2024-11-11 09:19:27
389,571,won,2023-10-08,15934.158545717944,2024-11-11 09:19:27,2024-11-11 09:19:27
390,4166,won,2024-01-29,3783.0598673371633,2024-11-11 09:19:27,2024-11-11 09:19:27
391,3875,won,2023-09-23,32477.6846284327,2024-11-11 09:19:27,2024-11-11 09:19:27
392,2127,won,2024-04-04,24876.718932388085,2024-11-11 09:19:27,2024-11-11 09:19:27
393,3254,won,2024-04-07,23123.159477447785,2024-11-11 09:19:27,2024-11-11 09:19:27
394,4252,won,2024-07-07,12776.984727410838,2024-11-11 09:19:27,2024-11-11 09:19:27
395,3626,won,2023-05-03,10299.179437410046,2024-11-11 09:19:27,2024-11-11 09:19:27
396,4577,won,2024-05-14,20308.07473146756,2024-11-11 09:19:27,2024-11-11 09:19:27
397,2922,won,2024-06-25,20169.029029503665,2024-11-11 09:19:27,2024-11-11 09:19:27
398,3135,prospecting,2024-10-03,16245.59901263198,2024-11-11 09:19:27,2024-11-11 09:19:27
399,1748,won,2023-10-29,13741.057262339067,2024-11-11 09:19:27,2024-11-11 09:19:27
400,1856,negotiation,2024-01-21,10207.965382389257,2024-11-11 09:19:27,2024-11-11 09:19:27
401,4119,negotiation,2023-02-28,36521.16294627296,2024-11-11 09:19:27,2024-11-11 09:19:27
402,4010,won,2024-04-29,9727.381714067364,2024-11-11 09:19:27,2024-11-11 09:19:27
403,560,negotiation,2023-01-07,13045.877966261549,2024-11-11 09:19:27,2024-11-11 09:19:27
404,3310,won,2023-10-12,16590.771402499868,2024-11-11 09:19:27,2024-11-11 09:19:27
405,4489,negotiation,2024-01-18,45145.45683263846,2024-11-11 09:19:27,2024-11-11 09:19:27
406,2311,prospecting,2023-09-26,7423.600368014327,2024-11-11 09:19:27,2024-11-11 09:19:27
407,3422,negotiation,2023-05-08,32321.09622468108,2024-11-11 09:19:27,2024-11-11 09:19:27
408,1556,prospecting,2022-10-31,33197.13710055011,2024-11-11 09:19:27,2024-11-11 09:19:27
409,326,prospecting,2023-08-06,44751.59960236624,2024-11-11 09:19:27,2024-11-11 09:19:27
410,3308,prospecting,2023-04-24,34698.177514981646,2024-11-11 09:19:27,2024-11-11 09:19:27
411,872,negotiation,2023-05-30,39330.70289132841,2024-11-11 09:19:27,2024-11-11 09:19:27
412,3937,negotiation,2022-11-09,14426.529574201544,2024-11-11 09:19:27,2024-11-11 09:19:27
413,2920,negotiation,2023-04-14,32241.634639980544,2024-11-11 09:19:27,2024-11-11 09:19:27
414,532,won,2023-01-02,21496.33447621528,2024-11-11 09:19:27,2024-11-11 09:19:27
415,3448,negotiation,2023-07-23,41749.10302753494,2024-11-11 09:19:27,2024-11-11 09:19:27
416,1747,won,2023-06-15,10559.879257021508,2024-11-11 09:19:27,2024-11-11 09:19:27
417,4567,negotiation,2022-11-26,36665.94275099575,2024-11-11 09:19:27,2024-11-11 09:19:27
418,2652,prospecting,2024-05-29,16878.117396953865,2024-11-11 09:19:27,2024-11-11 09:19:27
419,2984,prospecting,2023-08-15,32629.766586951668,2024-11-11 09:19:27,2024-11-11 09:19:27
420,3693,negotiation,2024-04-29,3045.086240785134,2024-11-11 09:19:27,2024-11-11 09:19:27
421,2111,won,2023-10-31,48272.24210553138,2024-11-11 09:19:27,2024-11-11 09:19:27
422,2397,prospecting,2023-06-23,27559.421845768848,2024-11-11 09:19:27,2024-11-11 09:19:27
423,3329,prospecting,2024-08-28,34642.29946733021,2024-11-11 09:19:27,2024-11-11 09:19:27
424,3544,negotiation,2023-10-19,44876.01158063462,2024-11-11 09:19:27,2024-11-11 09:19:27
425,1687,won,2023-05-20,38687.60720440413,2024-11-11 09:19:27,2024-11-11 09:19:27
426,4847,won,2024-04-21,25108.072300568776,2024-11-11 09:19:27,2024-11-11 09:19:27
427,3793,won,2024-06-29,38361.55768009875,2024-11-11 09:19:27,2024-11-11 09:19:27
428,4228,prospecting,2023-12-09,15311.82665306376,2024-11-11 09:19:27,2024-11-11 09:19:27
429,715,negotiation,2024-07-22,34300.29006025654,2024-11-11 09:19:27,2024-11-11 09:19:27
430,4515,prospecting,2023-10-04,23877.76927739863,2024-11-11 09:19:27,2024-11-11 09:19:27
431,4030,prospecting,2023-08-17,23071.85086792381,2024-11-11 09:19:27,2024-11-11 09:19:27
432,673,prospecting,2024-09-10,24605.862086525416,2024-11-11 09:19:27,2024-11-11 09:19:27
433,246,negotiation,2024-03-15,16689.321944818344,2024-11-11 09:19:27,2024-11-11 09:19:27
434,1394,prospecting,2023-09-24,28088.54241595693,2024-11-11 09:19:27,2024-11-11 09:19:27
435,947,prospecting,2022-11-22,48618.99899999343,2024-11-11 09:19:27,2024-11-11 09:19:27
436,520,prospecting,2023-08-07,7366.045700269277,2024-11-11 09:19:27,2024-11-11 09:19:27
437,2826,won,2024-09-26,3648.2955995558136,2024-11-11 09:19:27,2024-11-11 09:19:27
438,2493,negotiation,2024-02-05,43075.11054541396,2024-11-11 09:19:27,2024-11-11 09:19:27
439,2343,prospecting,2023-11-13,47411.22215333206,2024-11-11 09:19:27,2024-11-11 09:19:27
440,1737,prospecting,2024-04-26,11267.591960370914,2024-11-11 09:19:27,2024-11-11 09:19:27
441,3038,negotiation,2023-12-11,40036.5499966376,2024-11-11 09:19:27,2024-11-11 09:19:27
442,1318,won,2023-06-10,27204.99265529872,2024-11-11 09:19:27,2024-11-11 09:19:27
443,3477,negotiation,2022-11-22,9233.956764254392,2024-11-11 09:19:27,2024-11-11 09:19:27
444,2306,won,2023-07-04,6092.808655844608,2024-11-11 09:19:27,2024-11-11 09:19:27
445,3457,negotiation,2022-12-25,30584.43254920663,2024-11-11 09:19:27,2024-11-11 09:19:27
446,3639,prospecting,2023-05-02,31542.74660734936,2024-11-11 09:19:27,2024-11-11 09:19:27
447,4352,prospecting,2023-03-17,29606.6276768029,2024-11-11 09:19:27,2024-11-11 09:19:27
448,3655,won,2024-09-30,34646.98460012986,2024-11-11 09:19:27,2024-11-11 09:19:27
449,63,won,2022-12-27,11939.273867666448,2024-11-11 09:19:27,2024-11-11 09:19:27
450,1201,negotiation,2023-05-23,43340.47770052847,2024-11-11 09:19:27,2024-11-11 09:19:27
451,1228,prospecting,2023-11-09,32665.124132357018,2024-11-11 09:19:27,2024-11-11 09:19:27
452,1873,prospecting,2024-10-21,15578.047549672983,2024-11-11 09:19:27,2024-11-11 09:19:27
453,968,prospecting,2024-06-06,41544.83075863093,2024-11-11 09:19:27,2024-11-11 09:19:27
454,3305,negotiation,2023-11-03,24269.998349956688,2024-11-11 09:19:27,2024-11-11 09:19:27
455,4680,negotiation,2024-03-29,44826.12944263513,2024-11-11 09:19:27,2024-11-11 09:19:27
456,2248,won,2023-02-11,2854.993078118733,2024-11-11 09:19:27,2024-11-11 09:19:27
457,4796,prospecting,2023-11-16,20865.53113421631,2024-11-11 09:19:27,2024-11-11 09:19:27
458,4585,won,2024-05-09,12053.422354877574,2024-11-11 09:19:27,2024-11-11 09:19:27
459,2466,won,2024-06-19,47707.16541271068,2024-11-11 09:19:27,2024-11-11 09:19:27
460,1772,won,2023-04-19,10463.156887846864,2024-11-11 09:19:27,2024-11-11 09:19:27
461,838,negotiation,2023-12-31,46595.28156699616,2024-11-11 09:19:27,2024-11-11 09:19:27
462,4158,won,2024-03-13,39205.27621199272,2024-11-11 09:19:27,2024-11-11 09:19:27
463,812,prospecting,2023-09-11,44470.13480856584,2024-11-11 09:19:27,2024-11-11 09:19:27
464,174,negotiation,2024-01-20,16723.893064611235,2024-11-11 09:19:27,2024-11-11 09:19:27
465,4728,negotiation,2022-11-07,2315.4432222096534,2024-11-11 09:19:27,2024-11-11 09:19:27
466,2653,won,2023-10-16,18294.95255015236,2024-11-11 09:19:27,2024-11-11 09:19:27
467,119,won,2024-10-19,42102.504516319415,2024-11-11 09:19:27,2024-11-11 09:19:27
468,3368,won,2023-10-22,44075.97482095666,2024-11-11 09:19:27,2024-11-11 09:19:27
469,1158,prospecting,2023-03-31,4634.809763819729,2024-11-11 09:19:27,2024-11-11 09:19:27
470,2095,won,2024-10-17,43047.31837211826,2024-11-11 09:19:27,2024-11-11 09:19:27
471,259,prospecting,2024-07-23,48329.12081176168,2024-11-11 09:19:27,2024-11-11 09:19:27
472,90,won,2023-07-13,46157.36593823137,2024-11-11 09:19:27,2024-11-11 09:19:27
473,2727,negotiation,2023-07-19,6871.554082934784,2024-11-11 09:19:27,2024-11-11 09:19:27
474,1527,won,2023-09-30,31277.32171621783,2024-11-11 09:19:27,2024-11-11 09:19:27
475,4002,prospecting,2024-10-08,14120.5027993516,2024-11-11 09:19:27,2024-11-11 09:19:27
476,234,prospecting,2023-06-26,33769.53450778392,2024-11-11 09:19:27,2024-11-11 09:19:27
477,4042,prospecting,2024-06-12,9716.517037746262,2024-11-11 09:19:27,2024-11-11 09:19:27
478,873,won,2024-07-21,11378.042929458912,2024-11-11 09:19:27,2024-11-11 09:19:27
479,4630,prospecting,2024-03-12,15480.061781723052,2024-11-11 09:19:27,2024-11-11 09:19:27
480,2527,prospecting,2023-10-23,39256.09269787047,2024-11-11 09:19:27,2024-11-11 09:19:27
481,662,negotiation,2023-12-19,47190.5255229681,2024-11-11 09:19:27,2024-11-11 09:19:27
482,3835,won,2024-02-19,40790.18116783047,2024-11-11 09:19:27,2024-11-11 09:19:27
483,89,prospecting,2023-07-01,40327.266399649896,2024-11-11 09:19:27,2024-11-11 09:19:27
484,334,won,2023-02-07,8707.861204031455,2024-11-11 09:19:27,2024-11-11 09:19:27
485,4597,prospecting,2023-12-02,41715.28642225104,2024-11-11 09:19:27,2024-11-11 09:19:27
486,2261,negotiation,2024-09-24,15670.908093806573,2024-11-11 09:19:27,2024-11-11 09:19:27
487,1740,prospecting,2023-05-27,49585.0840501352,2024-11-11 09:19:27,2024-11-11 09:19:27
488,1925,negotiation,2024-09-11,25883.417430843216,2024-11-11 09:19:27,2024-11-11 09:19:27
489,840,prospecting,2023-11-14,21828.21501849535,2024-11-11 09:19:27,2024-11-11 09:19:27
490,2189,prospecting,2023-05-10,25824.809186151702,2024-11-11 09:19:27,2024-11-11 09:19:27
491,1527,prospecting,2024-03-23,15823.729101273722,2024-11-11 09:19:27,2024-11-11 09:19:27
492,664,negotiation,2023-07-10,33571.70306595425,2024-11-11 09:19:27,2024-11-11 09:19:27
493,886,negotiation,2023-08-09,34018.81040942513,2024-11-11 09:19:27,2024-11-11 09:19:27
494,3465,won,2024-09-12,15228.96353822132,2024-11-11 09:19:27,2024-11-11 09:19:27
495,3838,won,2024-03-29,41243.0405712043,2024-11-11 09:19:27,2024-11-11 09:19:27
496,4946,negotiation,2024-04-13,30858.155617175835,2024-11-11 09:19:27,2024-11-11 09:19:27
497,3341,negotiation,2022-12-25,14892.140995869597,2024-11-11 09:19:27,2024-11-11 09:19:27
498,62,negotiation,2024-10-02,27409.09173312112,2024-11-11 09:19:27,2024-11-11 09:19:27
499,1498,negotiation,2024-08-29,15516.565658401163,2024-11-11 09:19:27,2024-11-11 09:19:27
500,2309,won,2024-03-23,12750.343596017046,2024-11-11 09:19:27,2024-11-11 09:19:27
501,2607,won,2023-07-29,48725.37200621788,2024-11-11 09:19:27,2024-11-11 09:19:27
502,4035,won,2023-12-23,38862.81724954252,2024-11-11 09:19:27,2024-11-11 09:19:27
503,3882,prospecting,2023-09-04,42327.3559704996,2024-11-11 09:19:27,2024-11-11 09:19:27
504,3380,negotiation,2023-02-06,8975.466883671017,2024-11-11 09:19:27,2024-11-11 09:19:27
505,3625,won,2024-08-18,13412.108761774894,2024-11-11 09:19:27,2024-11-11 09:19:27
506,269,won,2023-09-01,25856.15573115177,2024-11-11 09:19:27,2024-11-11 09:19:27
507,4274,prospecting,2023-04-17,31944.38641145965,2024-11-11 09:19:27,2024-11-11 09:19:27
508,353,prospecting,2024-06-22,37371.069462296495,2024-11-11 09:19:27,2024-11-11 09:19:27
509,186,prospecting,2023-01-26,37118.51014231857,2024-11-11 09:19:27,2024-11-11 09:19:27
510,948,negotiation,2024-02-23,12880.197899228282,2024-11-11 09:19:27,2024-11-11 09:19:27
511,2494,negotiation,2023-06-12,15308.38325012368,2024-11-11 09:19:27,2024-11-11 09:19:27
512,4162,negotiation,2022-12-24,27106.829707447447,2024-11-11 09:19:27,2024-11-11 09:19:27
513,2120,won,2024-09-08,12145.968007962383,2024-11-11 09:19:27,2024-11-11 09:19:27
514,3481,won,2024-04-03,38767.825571517125,2024-11-11 09:19:27,2024-11-11 09:19:27
515,3170,prospecting,2022-10-31,15427.723159591564,2024-11-11 09:19:27,2024-11-11 09:19:27
