ForecastID,RepID,ProjectedRevenue,ForecastDate,CloseProbability,created_at,updated_at
259,1,17235.707865635042,2024-06-24,0.2303165951652371,2024-11-11 09:19:27,2024-11-11 09:19:27
260,13,80315.78307468793,2022-11-15,0.3852425599292345,2024-11-11 09:19:27,2024-11-11 09:19:27
261,22,27989.47845560336,2024-06-03,0.1457011755557431,2024-11-11 09:19:27,2024-11-11 09:19:27
262,2,56873.89213045507,2023-11-09,0.7295464324422251,2024-11-11 09:19:27,2024-11-11 09:19:27
263,30,93280.46003086372,2022-10-23,0.1405079207755512,2024-11-11 09:19:27,2024-11-11 09:19:27
264,17,18099.276477657408,2024-04-20,0.457103369951767,2024-11-11 09:19:27,2024-11-11 09:19:27
265,8,43265.81312016872,2023-06-08,0.8651522327724288,2024-11-11 09:19:27,2024-11-11 09:19:27
266,8,17285.51110139588,2024-09-04,0.29716034854252,2024-11-11 09:19:27,2024-11-11 09:19:27
267,31,29737.135312018872,2023-08-16,0.4129782712903765,2024-11-11 09:19:27,2024-11-11 09:19:27
268,40,74128.21169476259,2023-07-07,0.894158653978904,2024-11-11 09:19:27,2024-11-11 09:19:27
269,44,71834.43611331792,2024-08-08,0.4893376479692798,2024-11-11 09:19:27,2024-11-11 09:19:27
270,30,38154.18771893335,2023-03-16,0.3390686857141914,2024-11-11 09:19:27,2024-11-11 09:19:27
271,37,15834.147091915169,2023-12-05,0.7349896796633987,2024-11-11 09:19:27,2024-11-11 09:19:27
272,23,78441.49980413124,2024-06-12,0.5084677761093815,2024-11-11 09:19:27,2024-11-11 09:19:27
273,38,84912.28839017563,2023-02-23,0.666476764865439,2024-11-11 09:19:27,2024-11-11 09:19:27
274,32,40348.88060716161,2024-09-22,0.745315215652277,2024-11-11 09:19:27,2024-11-11 09:19:27
275,35,75090.48234846359,2024-08-04,0.5033899157623659,2024-11-11 09:19:27,2024-11-11 09:19:27
276,46,55913.253242068575,2024-01-21,0.518323957480898,2024-11-11 09:19:27,2024-11-11 09:19:27
277,11,17751.658988729105,2024-05-19,0.8623563566357307,2024-11-11 09:19:27,2024-11-11 09:19:27
278,17,14136.740000189233,2024-07-10,0.7855475542954429,2024-11-11 09:19:27,2024-11-11 09:19:27
279,6,99494.89267238876,2024-08-14,0.2975982198921832,2024-11-11 09:19:27,2024-11-11 09:19:27
280,49,12729.889942179192,2024-10-16,0.1428264684329175,2024-11-11 09:19:27,2024-11-11 09:19:27
281,22,12833.511258393606,2024-07-07,0.2379797085088444,2024-11-11 09:19:27,2024-11-11 09:19:27
282,5,40160.26132525572,2023-07-07,0.8481441824620995,2024-11-11 09:19:27,2024-11-11 09:19:27
283,10,73273.14937319953,2024-08-23,0.441796895899211,2024-11-11 09:19:27,2024-11-11 09:19:27
284,26,85921.12365790067,2023-06-21,0.4114710062948353,2024-11-11 09:19:27,2024-11-11 09:19:27
285,20,70931.53269117267,2023-06-07,0.5988737292101453,2024-11-11 09:19:27,2024-11-11 09:19:27
286,7,71136.53850488455,2024-04-03,0.4081071973103924,2024-11-11 09:19:27,2024-11-11 09:19:27
287,21,64523.46660776212,2023-06-03,0.2785272949183286,2024-11-11 09:19:27,2024-11-11 09:19:27
288,15,23925.69235797093,2023-12-05,0.7733204770232208,2024-11-11 09:19:27,2024-11-11 09:19:27
289,23,83620.60753456024,2023-04-14,0.4187187191381742,2024-11-11 09:19:27,2024-11-11 09:19:27
290,34,90466.3688572926,2023-10-19,0.5907241787660501,2024-11-11 09:19:27,2024-11-11 09:19:27
291,37,96098.19568045365,2022-12-17,0.7364596569762172,2024-11-11 09:19:27,2024-11-11 09:19:27
292,44,43900.084976958446,2024-07-31,0.2152106278381802,2024-11-11 09:19:27,2024-11-11 09:19:27
293,46,58805.51724115053,2024-08-26,0.7987452589288094,2024-11-11 09:19:27,2024-11-11 09:19:27
294,15,82298.08001243511,2023-09-08,0.8259992639719144,2024-11-11 09:19:27,2024-11-11 09:19:27
295,47,49812.92848449759,2023-02-03,0.2942098581389685,2024-11-11 09:19:27,2024-11-11 09:19:27
296,43,39124.338790089576,2023-01-15,0.3511133186957763,2024-11-11 09:19:27,2024-11-11 09:19:27
297,13,82084.56798074437,2023-11-09,0.5423053451243158,2024-11-11 09:19:27,2024-11-11 09:19:27
298,2,96603.3174201145,2022-12-08,0.3639613459228226,2024-11-11 09:19:27,2024-11-11 09:19:27
299,13,27537.888871570667,2024-09-24,0.2193776870401389,2024-11-11 09:19:27,2024-11-11 09:19:27
300,2,58267.47759511743,2024-09-22,0.455712915915706,2024-11-11 09:19:27,2024-11-11 09:19:27
301,8,91425.26880002172,2022-12-10,0.6476202217182622,2024-11-11 09:19:27,2024-11-11 09:19:27
302,33,82522.72565706607,2024-04-19,0.6068030040585571,2024-11-11 09:19:27,2024-11-11 09:19:27
303,50,73131.1848363966,2023-02-05,0.3173608806749818,2024-11-11 09:19:27,2024-11-11 09:19:27
304,41,21166.100338770462,2023-07-27,0.5654722670230465,2024-11-11 09:19:27,2024-11-11 09:19:27
305,6,66849.33443582049,2024-06-30,0.4975066802766332,2024-11-11 09:19:27,2024-11-11 09:19:27
306,23,98157.94087488072,2022-12-28,0.4014447480931014,2024-11-11 09:19:27,2024-11-11 09:19:27
307,5,21295.775301260248,2024-04-01,0.1246054590945686,2024-11-11 09:19:27,2024-11-11 09:19:27
308,21,85541.40273193385,2023-04-19,0.3968886116189888,2024-11-11 09:19:27,2024-11-11 09:19:27
309,10,12990.91673905553,2024-02-23,0.2898670685591694,2024-11-11 09:19:27,2024-11-11 09:19:27
310,31,75091.86442706129,2023-06-21,0.7154057631696716,2024-11-11 09:19:27,2024-11-11 09:19:27
311,8,16045.62673557565,2022-12-24,0.203664709706635,2024-11-11 09:19:27,2024-11-11 09:19:27
312,33,96397.53076401564,2024-01-08,0.7759972924924996,2024-11-11 09:19:27,2024-11-11 09:19:27
313,5,94157.92595182297,2023-08-06,0.2029872398155432,2024-11-11 09:19:27,2024-11-11 09:19:27
314,44,87061.07920433377,2023-05-08,0.4694342090563287,2024-11-11 09:19:27,2024-11-11 09:19:27
315,15,82299.1551258585,2023-05-17,0.8716355775739144,2024-11-11 09:19:27,2024-11-11 09:19:27
316,36,34122.97868641648,2023-08-31,0.7188935263221897,2024-11-11 09:19:27,2024-11-11 09:19:27
317,1,45243.38387091801,2024-09-08,0.6738075332241512,2024-11-11 09:19:27,2024-11-11 09:19:27
318,2,26204.02798646075,2023-06-11,0.4362721058897179,2024-11-11 09:19:27,2024-11-11 09:19:27
319,40,87832.14620345982,2023-07-22,0.735428117504671,2024-11-11 09:19:27,2024-11-11 09:19:27
320,6,11728.784190448969,2023-03-09,0.1579209806048603,2024-11-11 09:19:27,2024-11-11 09:19:27
321,20,53050.449944602944,2023-02-22,0.3455486170070528,2024-11-11 09:19:27,2024-11-11 09:19:27
322,44,87071.28770404805,2024-06-23,0.1151535922723854,2024-11-11 09:19:27,2024-11-11 09:19:27
323,9,10094.559743699929,2024-02-26,0.3047781532660732,2024-11-11 09:19:27,2024-11-11 09:19:27
324,10,70833.42508689177,2023-12-31,0.6266307548854468,2024-11-11 09:19:27,2024-11-11 09:19:27
325,48,30882.955766953342,2024-10-02,0.8109920629767643,2024-11-11 09:19:27,2024-11-11 09:19:27
326,30,47264.74302998643,2023-11-14,0.4366386690674919,2024-11-11 09:19:27,2024-11-11 09:19:27
327,17,16847.631392712625,2023-09-26,0.4659317490208291,2024-11-11 09:19:27,2024-11-11 09:19:27
328,15,22037.452204738205,2024-06-04,0.812190629173727,2024-11-11 09:19:27,2024-11-11 09:19:27
329,28,47547.7371811822,2022-12-23,0.1805831746821685,2024-11-11 09:19:27,2024-11-11 09:19:27
330,49,20047.6742240062,2022-10-25,0.5436173163573413,2024-11-11 09:19:27,2024-11-11 09:19:27
331,14,67425.10978281847,2023-02-12,0.1283782982709276,2024-11-11 09:19:27,2024-11-11 09:19:27
332,25,26308.2683157516,2024-06-08,0.2698054171095519,2024-11-11 09:19:27,2024-11-11 09:19:27
333,35,51240.19112741504,2022-11-15,0.3707057208673197,2024-11-11 09:19:27,2024-11-11 09:19:27
334,20,68229.68382446382,2023-12-18,0.1214608641683078,2024-11-11 09:19:27,2024-11-11 09:19:27
335,9,75553.62936520034,2023-10-01,0.5857283184187349,2024-11-11 09:19:27,2024-11-11 09:19:27
336,10,76308.1543467394,2022-12-27,0.1546938602623075,2024-11-11 09:19:27,2024-11-11 09:19:27
337,15,33788.246037227866,2023-07-16,0.8786117186853033,2024-11-11 09:19:27,2024-11-11 09:19:27
338,39,33133.29790625583,2024-07-01,0.5565913012967338,2024-11-11 09:19:27,2024-11-11 09:19:27
339,9,81507.15803681397,2024-01-17,0.582383124589187,2024-11-11 09:19:27,2024-11-11 09:19:27
340,29,48789.70614153709,2024-09-11,0.6309778891794553,2024-11-11 09:19:27,2024-11-11 09:19:27
341,9,43460.99717051901,2023-04-11,0.6982374399956968,2024-11-11 09:19:27,2024-11-11 09:19:27
342,32,50391.84791645299,2024-09-03,0.7021191863993277,2024-11-11 09:19:27,2024-11-11 09:19:27
343,47,97300.63882253248,2024-09-27,0.2024084588664447,2024-11-11 09:19:27,2024-11-11 09:19:27
344,13,75902.58377291472,2023-02-19,0.3255539564185568,2024-11-11 09:19:27,2024-11-11 09:19:27
345,13,23348.56728150545,2024-05-24,0.5176910303135166,2024-11-11 09:19:27,2024-11-11 09:19:27
346,47,69179.20994152606,2024-04-24,0.867641713757961,2024-11-11 09:19:27,2024-11-11 09:19:27
347,18,55125.805795994886,2024-06-22,0.6289161079296666,2024-11-11 09:19:27,2024-11-11 09:19:27
348,20,28139.560994208397,2024-05-01,0.5786666794222022,2024-11-11 09:19:27,2024-11-11 09:19:27
349,48,13039.42553432676,2023-08-10,0.8124662486065621,2024-11-11 09:19:27,2024-11-11 09:19:27
350,1,78848.98334352423,2023-01-01,0.4694472479298881,2024-11-11 09:19:27,2024-11-11 09:19:27
351,35,90367.08658732934,2023-12-08,0.4585061837374221,2024-11-11 09:19:27,2024-11-11 09:19:27
352,35,61680.975930010434,2023-06-15,0.3215114813896598,2024-11-11 09:19:27,2024-11-11 09:19:27
353,23,31187.82258289353,2023-03-16,0.5570359932681305,2024-11-11 09:19:27,2024-11-11 09:19:27
354,32,25068.56686629296,2023-09-09,0.3784233924839608,2024-11-11 09:19:27,2024-11-11 09:19:27
355,33,90844.78484600698,2023-01-21,0.7915411892344519,2024-11-11 09:19:27,2024-11-11 09:19:27
356,47,59556.07921857876,2023-01-21,0.2272412992266594,2024-11-11 09:19:27,2024-11-11 09:19:27
357,46,89579.49604210515,2024-09-08,0.187377771822232,2024-11-11 09:19:27,2024-11-11 09:19:27
358,26,89487.73179684099,2024-02-17,0.6852879819903971,2024-11-11 09:19:27,2024-11-11 09:19:27
359,31,84878.83479228466,2023-11-19,0.2473946748258265,2024-11-11 09:19:27,2024-11-11 09:19:27
360,34,92463.2451559694,2024-08-11,0.6135904161580057,2024-11-11 09:19:27,2024-11-11 09:19:27
361,6,24341.16268829791,2024-05-24,0.2051215752678804,2024-11-11 09:19:27,2024-11-11 09:19:27
362,7,74116.34977574393,2023-05-31,0.2487263751433685,2024-11-11 09:19:27,2024-11-11 09:19:27
363,25,95679.61425149256,2023-01-31,0.5989753060949621,2024-11-11 09:19:27,2024-11-11 09:19:27
364,19,31366.272721465662,2023-02-02,0.7693703161592108,2024-11-11 09:19:27,2024-11-11 09:19:27
365,32,10340.52755998063,2023-04-26,0.437379010664827,2024-11-11 09:19:27,2024-11-11 09:19:27
366,44,92773.46379001989,2024-06-15,0.1676312179306957,2024-11-11 09:19:27,2024-11-11 09:19:27
367,24,37137.2489716917,2024-04-02,0.1487484850681566,2024-11-11 09:19:27,2024-11-11 09:19:27
368,34,80610.541812309,2023-01-19,0.2131560512915394,2024-11-11 09:19:27,2024-11-11 09:19:27
369,36,13926.504631971711,2023-11-19,0.1435177940109905,2024-11-11 09:19:27,2024-11-11 09:19:27
370,26,54412.22127291806,2024-05-21,0.819915348939439,2024-11-11 09:19:27,2024-11-11 09:19:27
371,34,36269.713578952375,2024-01-24,0.5819850184232179,2024-11-11 09:19:27,2024-11-11 09:19:27
372,42,14664.925332492649,2024-03-05,0.3522871606906856,2024-11-11 09:19:27,2024-11-11 09:19:27
373,48,10563.003725275608,2024-06-26,0.1425509559680854,2024-11-11 09:19:27,2024-11-11 09:19:27
374,28,75487.56419119044,2023-08-23,0.4562396649776173,2024-11-11 09:19:27,2024-11-11 09:19:27
375,40,65494.98204892844,2024-02-19,0.1128848884603773,2024-11-11 09:19:27,2024-11-11 09:19:27
376,24,49607.63219300047,2024-01-27,0.4287509066348305,2024-11-11 09:19:27,2024-11-11 09:19:27
377,38,68081.36499230827,2024-03-22,0.8913997026927108,2024-11-11 09:19:27,2024-11-11 09:19:27
378,25,36598.58740451013,2023-08-20,0.7349564500920801,2024-11-11 09:19:27,2024-11-11 09:19:27
379,9,17365.471225665795,2023-09-11,0.7944981886642404,2024-11-11 09:19:27,2024-11-11 09:19:27
380,39,72723.99719519622,2024-10-11,0.5410185072014271,2024-11-11 09:19:27,2024-11-11 09:19:27
381,17,67664.22934053603,2023-12-07,0.4129165257680589,2024-11-11 09:19:27,2024-11-11 09:19:27
382,33,78218.47459178497,2024-09-09,0.69398105204859,2024-11-11 09:19:27,2024-11-11 09:19:27
383,34,31548.69991968701,2023-05-13,0.5395765086967631,2024-11-11 09:19:27,2024-11-11 09:19:27
384,14,31846.81628678182,2024-01-18,0.5920697177472135,2024-11-11 09:19:27,2024-11-11 09:19:27
385,37,99348.87961016808,2023-01-18,0.3636516615918995,2024-11-11 09:19:27,2024-11-11 09:19:27
386,43,98523.3467500775,2024-01-20,0.237976049767302,2024-11-11 09:19:27,2024-11-11 09:19:27
387,9,15366.335888904045,2024-04-16,0.1733959381043298,2024-11-11 09:19:27,2024-11-11 09:19:27
388,36,23248.45155556539,2023-08-16,0.1105289830769968,2024-11-11 09:19:27,2024-11-11 09:19:27
389,44,84233.05470890577,2024-03-13,0.3180250672787189,2024-11-11 09:19:27,2024-11-11 09:19:27
390,34,62312.37232892212,2023-02-26,0.5423412522562531,2024-11-11 09:19:27,2024-11-11 09:19:27
391,42,40119.46917634,2024-02-03,0.8294148461585346,2024-11-11 09:19:27,2024-11-11 09:19:27
392,4,78241.5962375949,2024-03-12,0.2156695345729845,2024-11-11 09:19:27,2024-11-11 09:19:27
393,38,87803.764007334,2024-10-10,0.5502300149887338,2024-11-11 09:19:27,2024-11-11 09:19:27
394,48,33487.0606380941,2024-03-09,0.6062840970109613,2024-11-11 09:19:27,2024-11-11 09:19:27
395,35,76059.3804242441,2023-09-22,0.6935390033423519,2024-11-11 09:19:27,2024-11-11 09:19:27
396,9,81031.25596174292,2024-07-14,0.1688790556663761,2024-11-11 09:19:27,2024-11-11 09:19:27
397,12,71982.82537970475,2023-07-19,0.2046569718141744,2024-11-11 09:19:27,2024-11-11 09:19:27
398,2,52418.305551737605,2022-12-06,0.7426400206035687,2024-11-11 09:19:27,2024-11-11 09:19:27
399,3,60646.23186459851,2024-02-15,0.5433506967275684,2024-11-11 09:19:27,2024-11-11 09:19:27
400,27,54707.0191312946,2023-09-23,0.1082669561765405,2024-11-11 09:19:27,2024-11-11 09:19:27
401,36,81045.02214540367,2023-03-04,0.1362639244201109,2024-11-11 09:19:27,2024-11-11 09:19:27
402,31,33319.97385970285,2024-06-03,0.3745606013968952,2024-11-11 09:19:27,2024-11-11 09:19:27
403,30,14989.906257783958,2023-10-06,0.7104867368557339,2024-11-11 09:19:27,2024-11-11 09:19:27
404,4,52303.05367165537,2024-02-01,0.8519338413296315,2024-11-11 09:19:27,2024-11-11 09:19:27
405,9,52546.30141841989,2023-11-30,0.1553272623298257,2024-11-11 09:19:27,2024-11-11 09:19:27
406,36,35428.55089507925,2023-06-12,0.4984741652782651,2024-11-11 09:19:27,2024-11-11 09:19:27
407,22,21476.739732330323,2024-07-05,0.2288469771900339,2024-11-11 09:19:27,2024-11-11 09:19:27
408,40,27577.70634555338,2024-08-25,0.2814556262958614,2024-11-11 09:19:27,2024-11-11 09:19:27
409,32,23433.98896055201,2023-06-12,0.7740415172702293,2024-11-11 09:19:27,2024-11-11 09:19:27
410,19,17354.748524838098,2023-11-15,0.2449781845520234,2024-11-11 09:19:27,2024-11-11 09:19:27
411,29,97283.00368204284,2024-03-16,0.562052290916298,2024-11-11 09:19:27,2024-11-11 09:19:27
412,29,46242.47256615212,2024-01-17,0.6772557933388845,2024-11-11 09:19:27,2024-11-11 09:19:27
413,44,28116.35773369936,2024-02-17,0.2296767767891501,2024-11-11 09:19:27,2024-11-11 09:19:27
414,11,34049.929365449825,2023-05-17,0.3876034421516587,2024-11-11 09:19:27,2024-11-11 09:19:27
415,23,55924.746532526406,2023-08-15,0.7411516327249924,2024-11-11 09:19:27,2024-11-11 09:19:27
416,12,14844.010337213434,2023-11-11,0.6509237647531313,2024-11-11 09:19:27,2024-11-11 09:19:27
417,30,50734.32715501919,2023-01-04,0.6540560932488386,2024-11-11 09:19:27,2024-11-11 09:19:27
418,26,54902.57575781999,2023-11-27,0.4605856624058373,2024-11-11 09:19:27,2024-11-11 09:19:27
419,39,72271.11027517506,2024-02-19,0.7920826969405176,2024-11-11 09:19:27,2024-11-11 09:19:27
420,36,62981.80313901063,2024-03-04,0.164055484051348,2024-11-11 09:19:27,2024-11-11 09:19:27
421,50,99934.7583622687,2022-11-22,0.1326128839476063,2024-11-11 09:19:27,2024-11-11 09:19:27
422,45,67056.43970221482,2024-09-11,0.5301475173677621,2024-11-11 09:19:27,2024-11-11 09:19:27
423,8,97271.27668497709,2023-09-14,0.5991838708145057,2024-11-11 09:19:27,2024-11-11 09:19:27
424,16,66398.7840030856,2024-06-27,0.330141253859096,2024-11-11 09:19:27,2024-11-11 09:19:27
425,47,19295.40484960737,2022-11-21,0.3229686286968827,2024-11-11 09:19:27,2024-11-11 09:19:27
426,2,70492.0098969921,2023-05-07,0.273809372648218,2024-11-11 09:19:27,2024-11-11 09:19:27
427,4,82811.1560146182,2023-09-13,0.2966651844869958,2024-11-11 09:19:27,2024-11-11 09:19:27
428,23,45762.1118468245,2022-11-20,0.7485124511881254,2024-11-11 09:19:27,2024-11-11 09:19:27
429,11,32685.45256362608,2024-01-05,0.1778474967284588,2024-11-11 09:19:27,2024-11-11 09:19:27
430,20,31763.55151211186,2024-07-28,0.2316329857094293,2024-11-11 09:19:27,2024-11-11 09:19:27
431,40,36531.29634748801,2024-09-23,0.7696612617670695,2024-11-11 09:19:27,2024-11-11 09:19:27
432,38,40900.88260426202,2024-09-28,0.7937994064667224,2024-11-11 09:19:27,2024-11-11 09:19:27
433,35,35986.04291588428,2023-10-15,0.3524752114311283,2024-11-11 09:19:27,2024-11-11 09:19:27
434,5,97438.69716846364,2023-05-16,0.5050415401879689,2024-11-11 09:19:27,2024-11-11 09:19:27
435,41,78616.48191939811,2024-06-27,0.124436492385729,2024-11-11 09:19:27,2024-11-11 09:19:27
436,3,94335.3621973747,2024-03-07,0.7466968260848974,2024-11-11 09:19:27,2024-11-11 09:19:27
437,25,91595.43358563542,2023-09-11,0.7134824802155497,2024-11-11 09:19:27,2024-11-11 09:19:27
438,7,92185.6982863398,2024-09-16,0.2855782525191882,2024-11-11 09:19:27,2024-11-11 09:19:27
439,44,12666.56460074098,2023-12-21,0.1508927107343829,2024-11-11 09:19:27,2024-11-11 09:19:27
440,25,97476.18663441968,2023-11-13,0.2733106873006841,2024-11-11 09:19:27,2024-11-11 09:19:27
441,1,56614.06244624648,2023-04-04,0.4818964272186883,2024-11-11 09:19:27,2024-11-11 09:19:27
442,35,51084.53613606623,2024-10-04,0.8617707117263232,2024-11-11 09:19:27,2024-11-11 09:19:27
443,38,38933.18805115204,2023-12-07,0.7860204760585529,2024-11-11 09:19:27,2024-11-11 09:19:27
444,6,76157.05451402915,2024-09-10,0.7936481125941652,2024-11-11 09:19:27,2024-11-11 09:19:27
445,18,10220.531504063794,2023-04-30,0.8204340648026708,2024-11-11 09:19:27,2024-11-11 09:19:27
446,44,48895.067295867535,2022-11-25,0.3045771481892458,2024-11-11 09:19:27,2024-11-11 09:19:27
447,14,98688.89922409816,2023-01-11,0.8426992389962017,2024-11-11 09:19:27,2024-11-11 09:19:27
448,3,58734.31438222763,2023-12-09,0.3451914034017648,2024-11-11 09:19:27,2024-11-11 09:19:27
449,45,54446.55466478242,2023-02-10,0.7940363276634654,2024-11-11 09:19:27,2024-11-11 09:19:27
450,5,97600.44889627898,2023-07-18,0.4892223840487805,2024-11-11 09:19:27,2024-11-11 09:19:27
451,39,42650.72767538893,2024-02-18,0.7807774973120906,2024-11-11 09:19:27,2024-11-11 09:19:27
452,20,47068.48721770696,2024-08-18,0.5402746476423327,2024-11-11 09:19:27,2024-11-11 09:19:27
453,10,25341.827236898884,2024-06-17,0.4856297355796798,2024-11-11 09:19:27,2024-11-11 09:19:27
454,18,84178.71643066315,2023-01-15,0.6774735639452227,2024-11-11 09:19:27,2024-11-11 09:19:27
455,44,50923.68645894239,2023-03-30,0.4148167110725074,2024-11-11 09:19:27,2024-11-11 09:19:27
456,26,34576.98880376123,2024-08-22,0.5424145397454353,2024-11-11 09:19:27,2024-11-11 09:19:27
457,49,12463.619177157583,2024-07-14,0.4750695568124842,2024-11-11 09:19:27,2024-11-11 09:19:27
458,21,77936.59658241479,2024-05-31,0.1184927861054916,2024-11-11 09:19:27,2024-11-11 09:19:27
459,28,73464.21781964443,2024-08-14,0.1679769259006584,2024-11-11 09:19:27,2024-11-11 09:19:27
460,30,55282.87882062268,2023-06-04,0.2437856783732268,2024-11-11 09:19:27,2024-11-11 09:19:27
461,39,87774.26344995847,2024-02-10,0.5824668633971892,2024-11-11 09:19:27,2024-11-11 09:19:27
462,25,87213.34378396966,2023-05-23,0.422635200255866,2024-11-11 09:19:27,2024-11-11 09:19:27
463,26,20461.733578635663,2023-12-13,0.6163794106950202,2024-11-11 09:19:27,2024-11-11 09:19:27
464,37,27699.488916164944,2022-12-16,0.7224651176444217,2024-11-11 09:19:27,2024-11-11 09:19:27
465,27,88759.96239103096,2023-03-26,0.6597438351464151,2024-11-11 09:19:27,2024-11-11 09:19:27
466,45,92073.73765251396,2023-02-07,0.3685797182962085,2024-11-11 09:19:27,2024-11-11 09:19:27
467,34,65796.66129817074,2023-07-20,0.1169756128647192,2024-11-11 09:19:27,2024-11-11 09:19:27
468,48,14990.50981097811,2024-07-21,0.5162249328311037,2024-11-11 09:19:27,2024-11-11 09:19:27
469,18,58979.24502900818,2022-12-28,0.3655037268476158,2024-11-11 09:19:27,2024-11-11 09:19:27
470,5,70854.88653721171,2024-07-21,0.8827150363848065,2024-11-11 09:19:27,2024-11-11 09:19:27
471,26,47575.475176952044,2023-08-24,0.7173284091637142,2024-11-11 09:19:27,2024-11-11 09:19:27
472,36,37046.719665581055,2024-01-21,0.7608920629660222,2024-11-11 09:19:27,2024-11-11 09:19:27
473,25,97010.36987720392,2022-11-11,0.6982003185232152,2024-11-11 09:19:27,2024-11-11 09:19:27
474,6,82600.35818654511,2022-11-15,0.859043215171864,2024-11-11 09:19:27,2024-11-11 09:19:27
475,7,68076.93616945363,2024-10-09,0.5162689186883048,2024-11-11 09:19:27,2024-11-11 09:19:27
476,20,25731.15096883157,2023-07-25,0.4646202538087064,2024-11-11 09:19:27,2024-11-11 09:19:27
