OpportunityID,CustomerID,OpportunityStage,CloseDate,ExpectedRevenue,created_at,updated_at
9980,1758,won,2022-11-06,25460.336290497813,2024-03-02 07:20:51.970903,2024-03-09 07:20:51.970903
9981,3609,won,2023-05-22,32218.2519200501,2023-12-04 07:20:51.970903,2023-12-12 07:20:51.970903
9982,3579,won,2023-05-13,47425.10046580238,2023-11-29 07:20:51.970903,2023-12-03 07:20:51.970903
9983,4657,prospecting,2023-09-18,45730.9008977948,2024-07-25 07:20:51.970903,2024-07-27 07:20:51.970903
9984,3538,won,2023-11-28,21542.180917056885,2024-03-09 07:20:51.970903,2024-03-13 07:20:51.970903
9985,596,prospecting,2023-04-28,15995.361416736429,2024-08-26 07:20:51.970903,2024-08-31 07:20:51.970903
9986,103,won,2023-05-14,31271.04125762604,2023-11-23 07:20:51.970903,2023-11-28 07:20:51.970903
9987,4037,won,2024-09-10,46321.99836818354,2023-11-24 07:20:51.970903,2023-12-04 07:20:51.970903
9988,910,prospecting,2023-06-04,45342.32101483149,2024-03-15 07:20:51.970903,2024-03-17 07:20:51.970903
9989,297,won,2023-12-29,32607.747846625472,2024-06-18 07:20:51.970903,2024-06-22 07:20:51.970903
9990,1851,prospecting,2023-01-26,44705.34372304715,2024-05-21 07:20:51.970903,2024-05-24 07:20:51.970903
9991,4837,won,2022-10-29,20224.16251315934,2023-11-29 07:20:51.970903,2023-12-08 07:20:51.970903
9992,2699,negotiation,2023-05-25,45674.27857072253,2024-03-08 07:20:51.970903,2024-03-13 07:20:51.970903
9993,2201,won,2024-08-13,32161.578809520208,2023-12-09 07:20:51.970903,2023-12-09 07:20:51.970903
9994,3075,prospecting,2024-04-05,48946.317943809205,2024-09-01 07:20:51.970903,2024-09-03 07:20:51.970903
9995,1143,won,2024-09-07,22800.42274817539,2023-10-31 07:20:51.970903,2023-11-09 07:20:51.970903
9996,3091,won,2023-01-02,18838.58241740367,2024-03-19 07:20:51.970903,2024-03-29 07:20:51.970903
9997,4077,prospecting,2024-07-04,7681.419184704056,2024-02-13 07:20:51.970903,2024-02-16 07:20:51.970903
9998,1686,won,2022-12-27,45186.80658978106,2024-08-26 07:20:51.970903,2024-09-05 07:20:51.970903
9999,535,negotiation,2024-09-13,36604.94852604268,2024-04-07 07:20:51.970903,2024-04-16 07:20:51.970903
10000,4037,prospecting,2023-12-06,3081.0057753943324,2024-03-31 07:20:51.970903,2024-04-05 07:20:51.970903
